code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
0098,9,32,95,0.0,-0.15,7,17,-140.9,-86.18,0.09,0.09,-4.0,-0.14,0.0,0,0,4,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.56,-0.0
5005,10,1395,1251,0.27,-0.01,267,161,3.45,-0.69,0.09,0.08,-89.84,0.07,0.0,0,0,6,8,0,0.0,0.0,0.0,0.0,1.0,1.0,-6.29,0.0
7412,10,93,104,-0.03,-0.05,-3,-1,-1.77,-4.04,0.1,0.1,2.0,-0.02,0.0,0,0,4,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
9601,10,241,181,0.09,-0.02,-6,10,-15.5,-22.17,0.14,0.16,-1.45,-0.01,0.0,0,0,6,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
7239,10,42,31,0.02,0.01,4,0,-31.53,1.7,0.16,0.18,-5.75,-0.11,0.0,0,0,5,10,4,0.0,0.0,0.0,0.0,1.0,1.0,0.63,-0.0
8567,10,550,191,0.04,-0.01,2,43,-0.78,-1.97,0.02,0.01,19.75,-0.0,0.0,0,0,7,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
8486,10,933,412,0.9,0.14,-350,33,5.73,5.62,0.0,0.0,67.22,0.15,29.13,5,0,6,6,7,0.0,0.0,0.0,0.0,1.0,1.0,10.08,4.37
8443,9,106,155,0.0,0.06,23,-8,6.5,6.29,0.0,0.0,4.5,0.07,1.72,3,1,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.12
8435,10,140,80,0.02,-0.24,15,4,-25.25,-20.67,0.02,0.03,-29.5,-0.26,0.0,0,0,7,9,3,0.0,0.0,0.0,0.0,1.0,1.0,7.67,-0.0
7232,10,97,80,0.02,0.03,14,10,1.96,2.66,0.03,0.03,18.56,0.02,4.25,3,5,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.37,0.08
8362,10,66,91,0.2,-0.06,51,6,-6.56,-9.76,0.3,0.31,-33.0,-0.04,0.0,0,0,5,10,3,0.0,0.0,0.0,0.0,1.0,1.0,1.32,-0.0
7234,10,92,148,0.01,-0.31,0,15,-26.37,-33.23,0.03,0.03,17.12,-0.19,0.0,0,0,4,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-3.25,-0.0
8338,10,45,35,-0.02,-0.03,-5,-5,-49.67,-56.22,0.01,0.01,-18.0,-0.01,0.0,0,0,6,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.18,-0.0
7165,7,135,9,0.0,-0.02,-2,-15,-1.69,-4.71,0.0,0.0,-38.75,-0.01,0.0,0,0,5,7,6,0.0,0.0,0.0,0.0,1.0,1.0,0.39,-0.0
8079,10,61,102,0.01,0.05,18,11,13.91,14.8,0.1,0.16,10.58,0.05,15.2,3,4,4,3,0,0.0,0.0,0.0,0.0,1.0,1.0,0.53,0.76
8044,8,51,30,0.03,-0.05,4,-2,-2.34,-4.17,0.0,0.0,21.25,-0.03,0.0,0,0,7,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.64,-0.0
7986,9,14,16,-0.09,0.0,-3,-1,-8.64,-0.03,0.0,0.01,-11.12,-0.07,0.0,0,0,5,9,7,0.0,0.0,0.0,0.0,1.0,1.0,0.78,-0.0
7943,7,26,22,-0.02,-0.01,1,2,-1.24,-2.64,0.0,0.0,-5.0,-0.0,0.0,0,0,3,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7935,9,88,63,-0.29,-0.08,-4,1,-3.29,-10.54,0.01,0.02,26.0,-0.02,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.52,-0.0
8672,9,208,109,0.07,-0.01,18,-3,-3.06,-1.13,0.24,0.23,5.0,-0.03,0.0,0,0,7,6,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7240,9,165,62,0.06,-0.13,4,-29,-24.96,-21.42,0.04,0.04,9.0,-0.11,0.0,0,0,6,9,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.99,-0.0
7241,10,54,30,0.02,0.0,15,0,-15.43,-1.51,0.07,0.04,26.0,-0.04,0.0,0,0,6,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-1.04,-0.0
7246,10,116,107,0.03,-0.03,11,-3,-2.06,-3.89,0.22,0.23,15.42,-0.01,0.0,0,0,5,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7773,10,588,484,0.16,-0.1,121,35,-7.1,-5.65,0.13,0.13,8.46,-0.11,0.0,0,0,7,8,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.93,-0.0
7757,10,129,152,0.18,0.14,20,18,2.96,4.14,0.0,0.0,12.78,0.1,0.0,2,5,5,4,0,0.0,0.0,0.0,0.0,1.0,1.0,1.28,0.0
7692,10,10,8,-0.02,0.01,6,1,-7.41,1.78,0.06,0.06,2.5,-0.06,0.0,0,0,5,9,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7676,9,76,17,0.05,-0.05,41,3,-4.67,-12.29,0.02,0.02,-16.66,-0.02,0.0,0,0,3,7,1,0.0,0.0,0.0,0.0,1.0,1.0,0.33,-0.0
7251,9,190,221,-0.26,0.03,0,19,-17.98,0.0,0.0,0.0,6.78,0.03,6.1,5,0,7,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.18
7609,10,330,325,0.07,0.02,16,14,0.33,1.46,0.0,0.0,37.15,0.0,0.0,0,0,4,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7579,10,154,315,0.03,-0.06,16,24,-10.08,-10.02,0.11,0.12,8.75,-0.06,0.0,0,1,4,5,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.52,-0.0
7253,10,49,99,0.18,-0.11,0,-12,-34.36,-31.91,0.02,0.02,7.25,-0.12,0.0,0,0,6,9,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.87,-0.0
7471,10,229,60,0.01,-0.03,25,3,0.78,-3.22,0.16,0.12,1.5,0.01,0.0,3,0,9,10,3,0.0,0.0,0.0,0.0,1.0,1.0,0.02,0.0
7315,10,25,10,0.02,-0.04,0,-2,-21.61,-23.68,0.16,0.16,8.75,-0.03,0.0,0,0,7,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.26,-0.0
8648,9,53,31,0.01,-0.01,6,-2,-5.0,-5.78,0.0,0.0,6.0,-0.01,0.0,0,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.06,-0.0
8745,9,56,15,-0.09,-0.04,5,-4,-31.0,-30.73,0.0,0.0,-12.78,-0.03,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.38,-0.0
7206,10,297,58,-0.09,0.01,0,-20,-15.08,0.0,0.36,0.0,41.44,-0.0,0.0,0,0,7,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
9288,10,461,345,0.18,0.01,54,49,1.08,0.75,0.2,0.21,29.5,0.02,0.0,0,3,4,5,0,0.0,0.0,0.0,0.0,1.0,1.0,0.59,0.0
9466,10,269,559,0.3,0.18,104,-15,12.39,14.99,0.0,0.0,14.25,0.16,17.87,4,5,6,7,3,0.0,0.0,0.0,0.0,1.0,1.0,2.28,2.86
7208,9,107,71,0.0,-0.02,2,-10,-4.76,-18.65,0.17,0.17,-10.62,-0.01,0.0,0,0,6,8,3,0.0,0.0,0.0,0.0,1.0,1.0,0.11,-0.0
7209,9,126,109,0.09,-0.03,10,1,1.63,-2.7,0.01,0.01,7.08,0.02,0.0,0,0,5,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.14,0.0
9407,9,51,56,0.0,0.04,4,-2,-1.72,6.84,0.34,0.28,-3.25,-0.01,0.0,0,0,5,8,3,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
7211,8,36,27,-0.02,-0.05,3,-2,-14.53,-8.92,0.02,0.01,1.25,-0.07,0.0,0,0,5,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,-0.0
9393,10,53,15,-0.04,-0.02,-1,-2,-49.43,-15.32,0.03,0.0,-2.11,-0.03,0.0,0,0,6,10,9,0.0,0.0,0.0,0.0,1.0,1.0,0.06,-0.0
9377,10,52,1,-0.17,0.0,-16,0,-15.67,-11.08,0.0,0.0,-2.66,-0.0,0.0,0,0,8,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7214,10,421,419,0.04,0.05,17,-28,5.1,5.66,0.4,0.0,9.27,0.04,2.01,3,5,6,3,2,0.0,0.0,0.0,0.0,1.0,1.0,0.37,0.08
7215,7,55,31,0.01,-0.02,6,-1,1.46,-6.87,0.0,0.0,8.0,0.0,0.0,0,0,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9342,9,9,6,0.27,0.0,-12,1,-4.9,-2.39,0.0,0.0,-13.6,-0.01,0.0,0,0,6,9,8,0.0,0.0,0.0,0.0,1.0,1.0,0.14,-0.0
7217,10,96,121,0.05,0.02,20,12,3.45,1.64,0.18,0.15,4.62,0.05,0.0,3,0,5,5,3,0.0,0.0,0.0,0.0,1.0,1.0,0.23,0.0
7439,10,167,274,0.16,0.08,-2,-26,7.02,6.24,0.22,0.27,13.34,0.1,0.0,3,0,5,8,5,0.0,0.0,0.0,0.0,1.0,1.0,1.33,0.0
7219,10,126,82,-0.02,-0.01,0,-4,-15.75,-15.87,0.12,0.17,0.75,-0.01,0.0,0,0,6,10,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.01,-0.0
7221,9,147,137,0.01,0.0,12,10,2.28,0.34,0.06,0.07,-6.0,0.03,0.0,3,0,4,9,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.18,0.0
8869,10,1699,8805,0.04,0.12,108,1459,11.88,13.73,1.06,0.88,122.62,0.11,14.15,0,0,2,6,2,0.5,0.0,0.5,0.0,0.0,1.0,13.49,1.56
9199,10,59,76,0.21,0.22,9,5,2.13,6.04,0.0,0.0,9.83,0.08,0.0,1,3,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.79,0.0
7223,8,78,47,0.0,-0.03,8,-9,-23.82,-28.05,0.17,0.12,2.5,-0.03,0.0,0,0,7,8,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.08,-0.0
9148,9,23,23,0.12,-0.01,4,1,1.32,-0.49,0.0,0.0,-94.6,0.02,0.0,0,0,4,4,0,0.0,0.0,0.0,0.0,1.0,1.0,-1.89,0.0
9113,10,77,24,-0.04,0.03,0,0,6.7,9.36,0.03,0.03,-1.16,0.02,0.0,2,0,6,10,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.02,0.0
7226,7,24,12,0.0,0.02,0,-1,3.31,3.39,0.01,0.01,-5.0,0.02,4.9,2,0,4,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.1,0.1
9091,8,78,53,-0.02,0.01,28,4,-1.9,1.36,0.05,0.05,4.0,-0.01,0.0,0,0,5,5,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
9083,9,139,176,-0.04,-0.03,-16,2,-12.44,-6.75,0.28,0.23,-3.05,-0.04,0.0,0,0,6,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.12,-0.0
9075,9,58,50,-0.15,0.0,-1,3,9.75,0.26,0.05,0.02,9.75,0.06,0.0,3,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.58,0.0
9016,10,326,42,0.15,-0.21,47,-34,-9.72,-8.09,0.03,0.02,-12.84,-0.24,0.0,0,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,3.08,-0.0
7228,10,542,230,0.02,0.02,76,-33,3.78,4.8,0.1,0.1,34.25,0.02,3.17,2,0,5,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.68,0.06
9008,9,295,256,-0.05,0.05,-8,-10,0.74,14.4,0.07,0.07,-4.0,0.0,0.0,0,0,4,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
7230,10,356,534,0.16,0.06,-8,27,12.71,4.24,0.03,0.06,6.5,0.22,23.13,5,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,1.43,5.09
8885,10,504,66,0.0,-0.02,73,0,-10.42,-10.36,0.28,0.25,-9.12,-0.02,0.0,0,0,8,7,2,0.0,0.0,0.0,0.0,1.0,1.0,0.18,-0.0
9318,9,446,263,0.08,0.01,-16,26,-2.26,1.26,0.05,0.07,-1.75,-0.02,0.0,0,0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.04,-0.0
5267,6,111,117,0.09,0.01,18,23,-3.29,0.59,0.54,0.51,46.28,-0.03,0.0,0,0,4,6,0,0.0,0.0,1.0,0.0,0.0,1.0,-1.39,-0.0
5037,10,638,5,-0.01,0.0,-15,-3,-6.75,-7.86,0.03,0.0,-0.75,-0.0,0.0,0,0,10,10,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
5028,10,434,361,0.09,0.07,-29,-22,12.18,6.78,0.13,0.13,29.72,0.14,1.21,3,0,6,8,4,0.0,0.0,0.0,0.0,1.0,1.0,4.16,0.17
5021,10,226,768,0.27,-0.03,0,-8,-5.58,-3.96,0.05,0.13,4.88,-0.04,0.0,0,0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.2,-0.0
5015,10,1179,1497,0.64,0.14,168,74,-0.53,2.17,0.01,0.01,12.68,-0.03,0.0,0,5,4,9,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.38,-0.0
5011,10,322,314,0.19,-0.01,10,131,5.44,-0.77,0.01,0.03,-51.0,0.1,0.0,3,0,7,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-5.1,0.0
0081,10,12,6,-0.13,0.0,0,4,-14.09,1.63,0.01,0.02,4.97,-0.03,21.77,0,0,5,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.65
4995,8,61,47,0.02,-0.1,2,-4,-9.96,-37.66,0.01,0.01,-11.0,-0.03,0.0,0,0,3,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.33,-0.0
4944,10,1227,1136,0.07,-0.13,-6,93,-5.86,-7.4,0.11,0.14,-8.0,-0.1,0.0,0,0,4,6,4,0.0,0.0,0.0,0.0,1.0,1.0,0.8,-0.0
0083,10,237,243,0.11,0.01,49,35,1.46,1.5,0.11,0.11,45.58,0.01,0.0,0,0,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.46,0.0
4634,10,903,2355,0.14,-0.21,107,103,-17.91,-9.06,0.36,0.12,12.78,-0.32,0.0,0,0,4,6,0,0.0,0.0,0.0,0.0,1.0,1.0,-4.09,-0.0
4588,10,12820,11739,0.46,0.39,1002,255,7.05,9.84,0.34,0.45,-120.4,0.23,1.24,3,3,4,8,0,0.0,0.0,0.0,0.0,1.0,1.0,-27.69,0.29
4456,10,88,290,0.01,0.02,0,0,-3.42,6.5,0.04,0.05,7.5,-0.01,2.3,0,0,4,8,10,0.0,0.0,0.0,0.0,1.0,1.0,-0.08,-0.02
4405,10,3505,4172,0.35,0.07,-10,24,-3.23,1.49,0.2,0.19,0.65,-0.14,0.0,0,5,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,-0.0
4359,8,39,18,-0.07,0.0,-3,0,0.45,0.38,0.28,0.29,1.5,0.0,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4243,9,686,589,0.16,-0.23,78,17,-29.61,-10.65,0.19,0.11,4.78,-0.51,0.0,0,3,5,6,0,0.0,0.0,0.0,0.0,1.0,1.0,-2.44,-0.0
0085,9,3,8,-0.04,-0.16,0,-9,-77.33,-47.83,0.01,0.01,-2.98,-0.03,0.0,0,0,5,9,8,0.0,0.0,0.0,0.0,1.0,1.0,0.09,-0.0
4197,10,41859,36934,0.61,0.12,3393,3012,5.82,5.52,0.11,0.1,17.57,0.13,0.01,3,5,4,7,0,0.0,0.0,0.0,0.0,1.0,1.0,2.28,0.0
4081,10,79,55,-0.01,-0.01,-3,-7,-0.05,-2.79,0.0,0.0,-2.0,-0.0,0.0,0,0,6,7,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
3905,10,794,850,0.54,-0.66,-44,135,3.95,-6.92,0.27,0.24,0.41,0.35,0.0,5,0,6,8,6,0.0,0.0,0.0,0.0,1.0,1.0,0.14,0.0
5025,10,23,7,-0.02,-0.02,3,-4,-16.91,-18.27,0.0,0.0,-18.6,-0.01,0.0,0,0,6,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.19,-0.0
5032,10,455,703,0.38,0.28,158,375,8.16,9.93,0.91,1.05,19.85,0.24,0.0,3,5,5,7,0,0.0,0.0,1.0,0.0,0.0,1.0,4.76,0.0
5131,10,323,170,0.19,0.11,81,75,7.98,8.19,0.0,0.0,14.1,0.1,1.01,3,5,7,5,0,0.0,0.0,0.0,0.0,1.0,1.0,1.41,0.1
5035,10,310,412,0.17,0.17,-3,16,4.99,7.66,0.03,0.02,28.4,0.11,9.33,4,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,3.12,1.03
5127,10,60,97,0.08,0.06,58,68,3.94,4.57,0.83,0.62,14.68,0.05,0.0,3,5,4,6,0,0.0,0.0,1.0,0.0,0.0,1.0,0.73,0.0
5120,10,89,116,0.1,0.03,63,69,2.49,2.8,0.58,0.53,18.75,0.03,2.02,3,5,4,5,0,0.0,0.0,1.0,0.0,0.0,1.0,0.56,0.06
5115,10,242,307,-0.02,-0.08,-69,-14,-20.26,-21.68,0.03,0.23,-5.75,-0.07,0.0,0,0,7,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.4,-0.0
5109,10,30,426,0.05,0.01,15,185,-0.52,0.36,0.79,0.8,-6.5,-0.01,0.0,0,5,4,7,0,0.0,0.0,1.0,0.0,0.0,1.0,0.06,-0.0
5104,10,134,67,0.0,-0.01,7,-2,-0.2,-7.23,0.02,0.02,-7.25,-0.0,0.0,0,0,8,9,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
5101,9,1062,968,0.08,-0.05,132,34,-3.19,-3.66,0.06,0.07,6.0,-0.04,0.0,0,0,4,9,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.24,-0.0
5100,10,221,331,0.1,0.11,22,17,14.35,11.39,0.0,0.0,10.8,0.16,2.68,4,5,4,7,2,0.0,0.0,0.0,0.0,1.0,1.0,1.73,0.43
5087,10,414,596,0.0,-0.03,75,54,-1.82,-2.7,0.09,0.1,-1.31,-0.02,0.0,0,0,4,8,2,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
5082,10,124,46,-0.06,-0.15,14,-11,-23.81,-21.07,0.04,0.03,-6.62,-0.14,0.0,0,0,7,10,4,0.0,0.0,0.0,0.0,1.0,1.0,0.93,-0.0
0074,8,144,361,-0.01,0.0,1,-11,-11.59,9.16,0.0,0.0,-9.25,-0.01,81.71,0,0,4,8,7,0.0,0.0,0.0,0.0,1.0,1.0,0.09,-0.82
0079,9,7,9,-0.01,-0.01,0,3,-4.1,-3.86,0.01,0.01,-12.25,-0.01,0.0,0,0,4,9,8,0.0,0.0,0.0,0.0,1.0,1.0,0.12,-0.0
5071,10,675,211,0.42,-0.2,132,23,-12.55,-9.29,0.07,0.03,13.76,-0.25,0.0,0,0,5,8,0,0.0,0.0,0.0,0.0,1.0,1.0,-3.44,-0.0
5068,10,44,183,-0.08,0.0,-4,-10,2.67,5.24,0.0,0.01,-0.25,0.0,72.63,0,0,4,9,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
5056,10,680,1117,0.12,0.0,16,110,0.19,-0.13,0.08,0.09,17.31,0.0,0.0,0,1,4,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5048,10,132,117,0.09,-0.04,19,8,-1.31,-2.91,0.0,0.0,-5.88,-0.02,0.0,0,0,6,7,1,0.0,0.0,0.0,0.0,1.0,1.0,0.12,-0.0
7163,8,17,13,-0.4,0.0,-18,0,2.07,1.41,0.0,0.0,-0.34,0.01,0.0,1,0,4,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
5036,9,50,45,-0.12,-0.06,1,9,-6.97,-13.85,0.21,0.23,-14.54,-0.03,0.0,0,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.44,-0.0
0093,9,11,19,0.0,0.0,3,-3,-1.45,-2.34,0.17,0.17,5.5,-0.0,0.0,0,0,5,6,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
3859,10,3616,2706,0.28,0.17,556,160,4.82,9.71,0.31,0.27,17.54,0.08,8.1,2,5,8,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,0.65
3816,10,13775,8963,0.17,0.32,0,5579,-1.06,4.07,0.31,0.22,29.89,-0.08,0.0,0,5,6,4,7,0.0,0.0,0.0,0.0,1.0,1.0,-2.39,-0.0
3778,10,755,597,0.03,0.0,33,59,1.63,-0.44,0.09,0.09,11.93,0.02,0.0,2,0,4,10,5,0.0,0.0,0.0,0.0,1.0,1.0,0.24,0.0
0117,9,44,141,0.05,-0.1,7,40,-28.59,-29.86,2.41,1.94,14.86,-0.07,0.0,0,0,3,9,1,0.5,0.0,0.5,0.0,0.0,1.0,-1.04,-0.0
0205,5,47,42,0.02,0.01,9,4,11.0,8.39,0.0,0.0,8.75,0.02,0.0,3,3,3,3,0,0.0,0.0,0.0,0.0,1.0,1.0,0.18,0.0
0183,6,193,161,0.09,-0.02,26,-14,-6.8,-5.41,0.01,0.01,3.38,-0.02,0.0,0,4,2,6,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.07,-0.0
0182,6,39,55,0.02,0.01,7,-7,5.79,7.37,0.07,0.08,12.0,0.01,0.0,0,0,4,5,2,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0
0181,6,33,19,0.02,-0.01,8,-1,-0.11,-4.11,0.13,0.13,-1.0,-0.0,0.0,0,0,5,6,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
0177,9,26,29,0.01,-0.01,7,-5,-10.11,-15.85,0.22,0.26,3.5,-0.01,0.0,0,0,4,8,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
0169,8,6,2,-0.03,0.0,9,-4,-8.37,-5.72,0.0,0.0,-9.35,-0.01,0.0,0,0,5,8,7,0.0,0.0,0.0,0.0,1.0,1.0,0.09,-0.0
0168,10,99,230,0.03,0.05,10,-5,9.31,11.16,0.04,0.02,24.58,0.04,0.3,2,2,5,5,2,0.0,0.0,0.0,0.0,1.0,1.0,0.98,0.01
0167,10,30,59,0.1,-0.01,6,4,3.14,-9.79,0.16,0.16,-5.34,0.0,0.0,0,0,4,10,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
0161,8,61,121,0.02,-0.01,5,7,-9.47,-9.75,0.57,0.22,1.12,-0.01,0.0,0,0,4,8,1,0.0,0.0,0.5,0.0,0.5,1.0,-0.01,-0.0
0152,6,15,6,-0.01,-0.1,0,-11,-17.4,-23.05,0.46,0.0,-9.22,-0.01,0.0,0,0,5,6,5,0.0,0.0,0.0,0.0,1.0,1.0,0.09,-0.0
0120,9,16,33,0.01,0.01,7,6,5.26,11.93,0.0,0.0,15.62,0.01,8.62,0,0,7,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.16,0.09
0145,9,34,88,0.0,-0.01,4,-10,-20.87,-39.92,0.0,0.02,16.0,-0.01,0.0,0,0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.16,-0.0
0143,10,74,11,0.01,-0.02,0,-5,-69.78,-68.64,0.0,0.03,-0.5,-0.02,0.0,0,0,6,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
0140,6,540,65,0.0,-0.02,-12,-3,-24.45,-18.19,0.01,0.01,-10.27,-0.03,0.0,0,0,5,5,4,0.0,0.0,0.0,0.0,1.0,1.0,0.31,-0.0
0136,7,48,43,0.02,0.0,10,2,6.78,0.0,0.21,0.0,17.62,0.01,0.0,3,1,5,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.18,0.0
0133,9,9,21,-3.74,-0.02,-1,-18,-2.16,-8.25,0.16,0.15,-2.0,-0.0,0.0,0,0,5,8,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
1023,10,11811,17522,0.49,0.47,-2999,862,3.32,8.44,0.79,0.87,13.44,0.18,1.69,2,5,2,4,2,0.5,0.0,0.5,0.0,0.0,1.0,2.42,0.3
0116,10,19,39,0.0,0.0,0,18,3.07,-4.49,0.08,0.09,0.0,0.0,0.0,0,0,5,10,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1058,10,696,1364,0.32,0.13,27,13,3.3,3.15,0.0,0.0,16.63,0.14,0.0,3,5,4,7,2,0.0,0.0,0.0,0.0,1.0,1.0,2.33,0.0
0102,8,54,53,-0.02,-0.02,1,2,-8.57,-36.27,0.08,0.29,0.5,-0.01,0.0,0,0,4,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0095,10,152,2,-0.23,-0.27,0,13,-16.75,-23.36,0.09,0.1,-0.49,-0.13,0.0,0,0,10,10,8,0.0,0.0,0.0,0.0,1.0,1.0,0.06,-0.0
3182,10,15195,21617,0.59,0.52,6281,6792,-1.56,5.73,1.09,0.85,16.37,-0.13,5.93,0,5,4,6,0,0.0,0.0,1.0,0.0,0.0,1.0,-2.13,-0.77
