code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
3107,10,298,243,0.33,0.05,92,18,2.46,2.09,0.03,0.02,17.57,0.06,0.0,2,5,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,1.05,0.0
3018,10,328,125,-0.02,-0.02,0,23,-12.78,-5.61,0.09,0.38,-1.75,-0.05,0.0,0,0,8,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.09,-0.0
2984,10,252,34,-0.08,0.03,-18,-5,1.05,1.0,0.01,0.01,37.34,0.03,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,1.12,0.0
2925,10,589,1143,0.27,-0.39,46,-4,-14.42,-14.46,0.35,0.48,21.29,-0.34,0.0,0,0,6,8,7,0.0,0.0,0.0,0.0,1.0,1.0,-7.24,-0.0
2879,10,1639,385,0.1,0.09,137,76,0.93,4.81,0.16,0.48,13.81,0.02,0.0,0,2,9,8,0,0.0,0.0,0.0,0.0,1.0,1.0,0.28,0.0
2739,10,1407,788,0.01,-0.16,15,36,-165.0,-64.17,0.03,0.02,4.5,-0.16,0.0,0,0,7,10,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.72,-0.0
0107,9,13,21,-0.11,-0.08,1,-8,-126.67,-102.73,0.38,0.73,12.84,-0.03,0.0,0,0,4,5,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.39,-0.0
2674,9,297,373,0.05,0.0,28,35,-8.18,0.26,0.88,0.89,9.25,-0.07,0.0,0,0,3,7,1,0.5,0.0,0.5,0.0,0.0,1.0,-0.65,-0.0
2194,10,8864,4712,0.11,0.08,2060,2256,2.82,2.7,1.15,1.01,22.35,0.09,0.74,4,2,5,6,0,0.0,0.0,1.0,0.0,0.0,1.0,2.01,0.07
2186,10,4,7,-0.04,0.02,0,-1,1.72,0.58,0.0,0.0,28.12,0.06,0.0,2,0,4,7,10,0.0,0.0,0.0,0.0,1.0,1.0,1.69,0.0
2097,10,32,18,0.03,-0.05,-5,0,-8.34,-7.39,0.17,0.15,17.38,-0.04,0.0,0,0,7,6,8,0.0,0.0,0.0,0.0,1.0,1.0,-0.7,-0.0
1368,10,889,2411,0.22,0.22,0,0,4.31,11.83,0.27,0.24,19.75,0.08,31.19,3,5,5,6,10,0.0,0.0,0.0,0.0,1.0,1.0,1.58,2.5
1287,9,10,6,0.0,0.0,2,0,-14.11,-10.54,0.44,0.44,-25.12,-0.0,0.0,0,0,6,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
1201,10,60,3,-0.19,0.0,70,-1,-0.83,-0.51,0.0,0.0,8.38,-0.0,0.0,0,0,10,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0072,8,23,20,-0.18,-0.03,-4,2,-6.02,-27.85,0.09,0.25,-0.5,-0.0,0.0,0,0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
5132,10,399,868,0.06,0.08,0,85,2.49,9.73,0.06,0.06,23.11,0.02,2.25,1,5,5,4,5,0.0,0.0,0.0,0.0,1.0,1.0,0.46,0.04
0122,9,7,5,-0.01,-0.02,-2,-4,-18.38,-18.65,0.09,0.08,-20.0,-0.01,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.2,-0.0
7052,10,568,1355,0.12,0.11,-2,153,9.74,9.98,0.51,0.56,15.74,0.12,2.12,2,4,1,4,1,0.5,0.0,0.5,0.0,0.0,1.0,1.89,0.25
7036,10,22,88,-0.01,0.0,0,-27,-0.5,0.24,0.02,0.02,-39.75,-0.0,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7033,10,24,23,0.05,0.09,4,3,2.27,3.59,0.1,0.11,10.06,0.06,42.82,1,1,5,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,2.57
7025,6,32,25,0.01,0.05,3,1,-13.88,4.26,0.01,0.01,31.15,-0.13,41.79,0,1,3,4,0,0.0,0.0,0.0,0.0,1.0,1.0,-4.05,-5.43
0022,8,4,162,0.01,0.0,0,-2,-53.0,-8.63,0.2,0.16,4.84,-0.02,0.0,0,0,5,8,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.1,-0.0
7017,9,123,40,0.0,-0.03,12,-5,-14.42,-19.22,0.24,0.2,-15.71,-0.04,0.0,0,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.63,-0.0
7016,10,515,711,0.09,0.05,8,3,-3.66,2.67,0.08,0.06,8.56,-0.06,0.7,0,0,5,8,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.51,-0.04
7014,10,77,97,-0.41,-0.08,0,-8,-3.9,-6.25,0.0,0.01,12.0,-0.05,0.0,0,0,5,10,9,0.0,0.0,0.0,0.0,1.0,1.0,-0.6,-0.0
7005,10,83,32,-0.05,-0.03,9,3,-7.19,-6.91,0.03,0.03,6.25,-0.04,0.0,0,0,6,10,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.25,-0.0
7004,10,102,75,0.19,-0.13,16,2,-1.68,-7.24,0.17,0.14,-13.92,-0.03,0.0,0,0,6,8,1,0.0,0.0,0.0,0.0,1.0,1.0,0.42,-0.0
0026,9,32,39,-0.01,0.0,6,1,-5.87,-6.27,0.01,0.02,2.25,-0.0,0.0,0,0,6,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
6904,10,628,330,0.18,-0.13,109,47,-3.85,-4.59,0.42,0.43,77.44,-0.11,0.0,0,0,6,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-8.52,-0.0
6637,8,77,65,0.0,-0.03,5,-14,-3.15,-13.44,0.17,0.09,-1.0,-0.01,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
6556,10,1832,2221,0.18,-0.17,-350,71,-7.55,-7.12,0.01,0.01,9.75,-0.15,0.0,0,0,4,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-1.46,-0.0
6521,10,255,275,0.16,0.15,215,104,3.46,4.77,0.0,0.0,11.02,0.11,0.0,4,5,5,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.21,0.0
6483,10,67,324,-0.09,0.04,710,23,7.22,2.97,0.21,0.14,28.06,0.1,3.23,3,2,6,6,3,0.0,0.0,0.0,0.0,1.0,1.0,2.81,0.32
6459,10,1376,2322,0.29,0.17,133,54,5.44,6.05,0.13,0.14,-9.65,0.18,0.0,5,5,5,6,4,0.0,0.0,0.0,0.0,1.0,1.0,-1.74,0.0
6254,9,185,6,0.01,-0.02,15,-4,-24.4,-21.41,0.0,0.0,-3.0,-0.01,0.0,0,0,4,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
7043,9,31,13,0.0,-0.06,-1,6,-8.39,-7.97,0.0,0.0,3.0,-0.06,0.0,0,0,6,7,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.18,-0.0
7053,8,94,96,-0.05,-0.08,5,3,-10.96,-8.41,0.31,0.33,38.75,-0.1,0.0,0,0,4,7,1,0.0,0.0,0.0,0.0,1.0,1.0,-3.88,-0.0
5140,10,366,747,0.09,0.04,0,70,5.41,2.2,0.51,0.58,17.16,0.12,0.0,0,0,3,7,1,0.5,0.0,0.5,0.0,0.0,1.0,2.06,0.0
7073,10,78,2,0.11,0.03,0,-1,3.38,2.14,0.0,0.0,49.79,0.04,3.05,5,0,7,8,7,0.0,0.0,0.0,0.0,1.0,1.0,1.99,0.12
7157,9,63,41,0.03,0.0,7,6,1.64,0.25,0.0,0.0,18.0,0.01,0.0,0,1,7,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.18,0.0
7154,10,58,69,-0.06,-0.05,-6,6,-6.94,-8.68,0.14,0.14,50.25,-0.03,0.0,0,0,5,5,7,0.0,0.0,0.0,0.0,1.0,1.0,-1.51,-0.0
0005,10,4,12,0.0,-0.04,0,-1,-25.5,-72.17,0.0,0.01,1.62,-0.02,0.0,0,0,7,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.03,-0.0
7139,9,192,10,-0.25,0.0,0,-5,-5.6,-9.03,0.01,0.01,-6.71,-0.0,0.0,0,0,7,9,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7137,10,81,57,0.27,0.03,8,6,0.86,0.84,0.0,0.0,31.24,0.03,0.0,0,5,5,5,1,0.0,0.0,0.0,0.0,1.0,1.0,0.94,0.0
7132,8,116,126,0.02,0.02,5,4,-10.5,1.35,0.09,0.09,32.5,-0.13,0.0,0,0,4,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-4.23,-0.0
7123,10,401,26,0.01,-0.02,38,-3,-29.0,-27.11,0.05,0.05,21.34,-0.01,0.0,0,0,7,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.21,-0.0
7121,9,15,14,-0.66,-0.01,0,-1,0.02,-1.67,0.01,0.01,-9.25,0.0,0.0,0,0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0
7117,10,271,492,0.11,-0.02,36,1,-1.5,-2.36,0.4,0.51,4.84,-0.01,0.0,0,0,4,8,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,-0.0
7114,9,169,192,-0.01,0.01,7,-1,4.91,3.39,0.1,0.31,-2.5,0.02,0.0,2,0,5,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,0.0
7096,9,148,29,-0.02,0.0,0,3,-1.27,-0.98,0.0,0.0,0.0,-0.0,0.0,0,0,8,9,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7094,9,64,47,-0.09,-0.06,5,2,-1.91,-5.99,0.0,0.01,-2.75,-0.02,0.0,0,0,4,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.06,-0.0
7086,8,6,6,-0.03,0.0,-7,0,-1.63,-1.53,0.01,0.01,-8.0,-0.0,0.0,0,0,5,8,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7082,10,156,133,-0.01,-0.03,5,-41,-6.84,-8.8,0.23,0.23,3.66,-0.03,0.0,0,0,5,7,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.11,-0.0
7080,10,119,58,-0.01,-0.04,0,4,-2.49,-5.72,0.04,0.03,-16.6,-0.01,0.0,0,0,8,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.17,-0.0
7076,10,351,452,0.12,0.07,93,72,6.81,4.85,0.17,0.19,15.54,0.1,0.0,3,2,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,1.55,0.0
0020,9,10,18,-1.19,-0.1,-1,-4,-63.0,-14.98,0.02,0.02,1.78,-0.02,0.0,0,0,6,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
6211,10,48,38,-0.07,-0.04,6,3,-9.35,-4.24,0.01,0.0,6.12,-0.08,0.0,0,0,5,9,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.49,-0.0
0034,10,6,183,-0.04,-0.04,-2,-19,-9.94,-29.9,0.13,0.19,2.19,-0.01,0.0,0,0,4,10,8,0.0,0.0,0.0,0.0,1.0,1.0,-0.02,-0.0
5983,10,1528,2083,0.37,0.57,-13,34,7.3,13.44,0.0,0.01,3.15,0.33,12.42,4,5,4,8,4,0.0,0.0,0.0,0.0,1.0,1.0,1.04,4.1
5916,10,2739,984,-0.27,0.07,56,46,-3.55,8.56,0.21,0.21,-82.25,-0.03,12.13,0,0,7,9,2,0.0,0.0,0.0,0.0,1.0,1.0,2.47,-0.36
0066,10,4,3,-0.02,-0.01,0,-2,-12.96,-27.0,0.0,0.01,-8.0,-0.0,0.0,0,0,5,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
5192,10,83,107,0.09,-0.02,0,10,-1.77,-2.57,0.03,0.03,4.5,-0.01,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
5188,8,156,22,0.0,0.0,101,4,-1.83,0.13,0.0,0.0,-0.78,-0.0,0.0,0,0,3,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
5187,10,1790,157,1.31,0.03,447,43,-5.67,5.06,0.07,0.0,-1.08,-0.02,0.0,0,0,9,10,2,0.0,0.0,0.0,0.0,1.0,1.0,0.02,-0.0
5186,10,6147,1010,0.21,-0.02,0,123,-19.14,-1.43,0.12,0.08,88.25,-0.24,0.0,0,0,8,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-21.18,-0.0
0068,10,6,4,0.08,-0.04,0,1,-111.25,-132.16,0.15,0.15,-3.88,-0.04,0.0,0,0,9,10,7,0.0,0.0,0.0,0.0,1.0,1.0,0.16,-0.0
5178,9,220,62,0.09,-0.04,25,-3,-54.9,-27.86,0.2,0.97,-2.12,-0.03,0.0,0,0,8,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.06,-0.0
5176,10,392,537,0.22,0.06,0,0,3.23,4.35,0.04,0.04,16.02,0.05,0.0,2,5,4,7,10,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0
5173,10,594,543,0.06,-0.12,109,82,-15.36,-14.77,0.07,0.08,23.6,-0.12,0.0,0,0,5,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-2.83,-0.0
5172,10,1472,203,2.18,-0.03,119,2,-25.48,-24.86,0.38,1.08,-1.08,-0.01,0.0,0,0,8,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
5167,10,43,49,0.09,0.03,10,1,5.48,2.8,0.02,0.02,16.22,0.06,0.0,3,1,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.97,0.0
0070,9,42,25,0.02,-0.01,7,-3,-33.0,-12.58,0.0,0.0,0.75,-0.02,0.0,0,0,6,9,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.02,-0.0
5161,10,1671,1076,0.01,0.01,141,0,2.75,2.88,0.0,0.0,24.75,0.01,0.0,0,0,6,9,1,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0
5157,8,129,79,-0.04,-0.22,3,2,-84.12,-70.85,0.17,0.23,5.0,-0.19,0.0,0,0,3,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.95,-0.0
5156,10,776,454,0.22,0.01,198,59,0.92,1.64,0.0,0.0,14.76,0.01,73.49,5,0,8,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.73
5149,10,120,16,0.02,-0.42,17,-9,-87.97,-60.26,0.09,0.12,7.88,-0.44,0.0,0,0,6,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-3.47,-0.0
5145,10,225,66,0.07,-0.07,130,14,-14.02,-10.51,0.1,0.11,-0.38,-0.09,0.0,0,0,8,10,3,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
0064,10,59,4,0.02,-0.01,-4,-6,-4.22,-6.19,0.0,0.0,1.5,-0.01,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.02,-0.0
5204,9,59,154,0.03,-0.03,10,-17,-9.21,-16.01,0.23,0.23,20.34,-0.02,0.0,0,0,4,5,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.41,-0.0
5210,10,1241,2071,0.09,0.01,255,734,-8.29,1.78,2.35,2.17,15.68,-0.04,0.0,0,0,4,9,0,0.0,0.0,1.0,0.0,0.0,1.0,-0.63,-0.0
5271,6,130,105,0.13,0.05,9,4,5.33,5.23,0.0,0.0,10.06,0.05,0.0,1,4,5,5,0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0
0036,10,78,40,0.03,-0.03,0,13,9.24,-24.04,0.11,0.24,-0.75,0.01,0.0,5,0,7,10,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.01,0.0
0041,10,46,4,0.07,-0.03,0,-2,-6.63,-18.99,0.01,0.01,2.79,-0.01,0.0,0,0,7,9,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.03,-0.0
5681,10,20687,30294,0.76,0.83,0,2409,5.53,13.97,0.02,0.03,27.23,0.32,1.0,0,5,5,6,7,0.0,0.0,0.0,0.0,1.0,1.0,8.71,0.32
5673,10,653,81,0.08,-0.53,10,-8,-97.11,-69.52,0.21,0.16,13.0,-0.42,0.0,0,0,8,7,6,0.0,0.0,0.0,0.0,1.0,1.0,-5.46,-0.0
5665,10,2022,1913,0.04,-0.93,0,76,-69.81,-61.2,0.04,0.04,88.3,-0.75,0.0,0,0,8,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-66.22,-0.0
0043,10,60,19,-0.01,-0.01,0,-3,-13.5,-19.72,0.0,0.0,-1.5,-0.01,0.0,0,0,7,9,7,0.0,0.0,0.0,0.0,1.0,1.0,0.02,-0.0
5649,10,58,57,-0.16,-0.07,-2,-1,-12.79,-13.29,0.17,0.15,4.25,-0.07,0.0,0,0,4,10,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.3,-0.0
5265,5,57,13,0.02,-0.01,9,-1,-3.61,-16.86,0.16,1.23,4.62,-0.0,0.0,0,0,3,5,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0058,10,117,9,0.32,0.08,43,-3,1.83,3.15,0.0,0.0,17.52,0.04,0.0,1,5,4,5,5,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.0
5264,10,5474,7278,0.03,0.07,1700,2424,6.39,5.02,1.65,1.73,9.78,0.07,0.72,3,5,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,0.68,0.05
5259,7,121,272,0.11,0.07,26,143,-25.87,14.86,0.58,0.78,26.97,-0.1,20.65,0,0,3,6,1,0.5,0.0,0.5,0.0,0.0,1.0,-2.7,-2.06
5255,8,109,201,0.84,-0.42,30,85,9.95,-19.21,0.87,0.7,0.04,0.01,0.0,3,0,6,8,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5231,10,1787,1061,0.27,0.01,0,0,2.07,1.73,0.35,0.24,14.0,0.02,11.76,3,0,9,8,10,0.0,0.0,0.0,0.0,1.0,1.0,0.28,0.24
5220,9,167,163,0.11,0.01,29,28,4.52,1.0,0.02,0.02,16.5,0.04,0.0,3,0,7,9,1,0.0,0.0,0.0,0.0,1.0,1.0,0.66,0.0
0051,9,49,29,0.04,-0.03,11,-23,-25.36,-37.32,0.04,0.0,-1.88,-0.02,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.04,-0.0
0055,9,30,18,-0.02,0.0,-1,0,-4.29,-4.14,0.0,0.0,-26.25,-0.0,0.0,0,0,7,9,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
0131,9,62,14,-0.03,-0.01,-16,-7,-0.15,-11.28,0.01,0.01,-3.25,-0.01,0.0,0,4,3,7,5,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
7164,10,1559,1633,0.12,0.02,55,58,2.85,2.84,0.64,0.63,6.21,0.02,0.0,4,0,5,8,3,0.0,0.0,0.5,0.0,0.0,0.5,0.12,0.0
7172,10,219,400,0.05,0.1,3,-37,5.22,6.22,0.55,0.49,38.05,0.14,11.44,1,0,6,6,1,0.0,0.0,0.0,0.0,0.5,0.5,5.33,1.6
0212,5,94,192,0.01,0.01,15,14,7.35,6.43,0.57,0.67,6.25,0.01,0.0,2,0,1,3,0,0.5,0.0,0.0,0.0,0.0,0.5,0.06,0.0
9776,10,331,182,0.02,0.0,9,-38,-16.52,-0.89,0.68,0.31,11.5,-0.06,0.0,0,0,7,8,4,0.0,0.0,0.0,0.0,0.5,0.5,-0.69,-0.0
1155,10,12872,25103,0.54,0.73,7278,-9968,8.74,10.45,0.84,0.79,13.7,0.65,2.73,3,5,3,6,3,0.5,0.0,0.0,0.0,0.0,0.5,8.9,1.77
7250,10,99,552,0.06,-0.07,0,161,-6.94,-4.85,0.81,0.85,-33.75,-0.1,0.0,0,0,4,6,1,0.0,0.0,0.5,0.0,0.0,0.5,3.38,-0.0
5196,10,60,633,0.05,-0.06,0,0,-3.54,-5.61,1.21,1.26,16.34,-0.03,0.0,0,1,2,5,10,0.5,0.0,0.0,0.0,0.0,0.5,-0.49,-0.0
5184,10,178,377,0.12,0.2,-7,-89,7.19,13.0,1.21,1.31,12.62,0.14,7.28,3,0,2,4,5,0.5,0.0,0.0,0.0,0.0,0.5,1.77,1.02
3891,10,908,298,0.0,-0.07,0,22,-103.62,-68.46,3.71,3.64,7.12,-0.07,0.0,0,0,9,9,1,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,-0.0
4219,10,4049,5160,0.02,-0.01,0,0,-2.42,-1.58,0.81,0.81,33.0,-0.02,0.0,0,0,3,9,10,0.5,0.0,0.0,0.0,0.0,0.5,-0.66,-0.0
7243,9,39,6,0.7,-0.1,-7,-2,-262.89,-30.81,1.62,0.0,-0.36,-0.12,0.0,0,0,8,9,9,0.0,0.0,0.0,0.0,0.5,0.5,0.04,-0.0
5000,7,41,583,-0.18,-0.09,-3,12,-5.13,-11.08,0.56,0.59,21.8,-0.04,0.0,0,0,4,7,2,0.0,0.0,0.5,0.0,0.0,0.5,-0.87,-0.0
6149,10,1254,2912,0.28,0.04,0,0,-1.52,1.32,0.56,0.6,21.34,-0.05,0.0,0,5,2,7,10,0.5,0.0,0.0,0.0,0.0,0.5,-1.07,-0.0
5908,10,3868,6457,0.18,0.25,57,4,7.5,6.42,0.9,1.02,10.99,0.31,6.26,3,0,2,5,2,0.5,0.0,0.0,0.0,0.0,0.5,3.41,1.94
5657,10,2925,3039,0.25,-0.41,757,130,-24.32,-24.02,2.99,3.1,14.88,-0.37,0.0,0,0,2,8,1,0.5,0.0,0.0,0.0,0.0,0.5,-5.51,-0.0
1619,10,6314,12477,0.12,0.06,3646,-763,-2.43,1.58,0.87,0.52,16.3,-0.08,0.0,0,1,6,9,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,-0.0
5843,10,407,867,0.08,0.05,-54,35,2.61,2.57,0.51,0.55,6.85,0.05,0.0,3,0,4,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0
0029,10,98,26,0.09,0.0,6,35,-4.57,-4.54,3.58,3.58,2.0,-0.0,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0039,10,6,131,-0.66,0.01,0,13,1.67,6.16,2.61,3.11,14.38,0.0,0.0,0,1,6,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6998,8,355,83,-0.01,0.0,-30,-21,-12.0,-0.46,1.26,1.46,-12.38,-0.03,0.0,0,0,4,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.37,-0.0
7020,9,429,201,-0.07,-0.02,53,-69,-13.85,-22.12,0.57,0.86,-3.89,-0.02,0.0,0,0,7,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.0
7192,10,254,46,-0.13,-0.26,0,16,-34.78,-81.29,1.11,0.75,7.64,-0.03,0.0,0,0,8,8,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.0
5219,10,108,798,1.51,0.07,18,-151,8.03,10.32,1.34,1.35,50.84,0.07,0.0,3,0,4,6,8,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0
5166,10,316,98,0.26,-0.03,110,-1,-22.29,-17.79,1.22,0.95,2.45,-0.03,0.0,0,0,8,10,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.0
5218,9,2556,6449,0.14,-0.28,274,96,-45.1,-41.32,0.86,0.87,14.27,-0.26,0.0,0,0,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,-0.0
0075,10,52,12,0.01,-0.03,2,-1,-62.8,-43.73,1.45,1.22,-5.25,-0.03,0.0,0,0,6,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.0
5130,10,14,23,0.1,0.02,12,11,7.89,1.57,0.53,0.54,31.72,0.1,0.0,3,5,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0
5077,10,404,258,0.24,-0.01,222,110,12.2,-1.96,0.82,1.24,33.0,0.04,0.0,3,0,7,10,4,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0
5170,10,130,783,0.03,-0.27,9,14,-0.61,-42.48,0.57,0.53,24.11,-0.28,0.0,0,0,7,8,5,0.0,0.0,0.0,0.0,0.0,0.0,-6.75,-0.0
8133,10,650,166,0.28,-0.47,0,0,-68.02,-66.92,0.56,0.68,128.66,-0.38,0.0,0,0,7,9,10,0.0,0.0,0.0,0.0,0.0,0.0,-48.89,-0.0
4677,10,18355,19178,0.1,-0.02,3567,3043,-1.58,-1.47,2.79,2.7,7.25,-0.02,0.0,0,0,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,-0.0
3395,10,6756,6990,0.02,-0.02,0,0,-1.93,-1.69,0.76,0.76,13.58,-0.02,0.0,0,0,5,9,10,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.0
2771,10,6182,10322,0.35,-0.63,0,0,-37.55,-23.43,0.8,0.81,212.29,-0.65,0.0,0,0,4,7,10,0.0,0.0,0.0,0.0,0.0,0.0,-137.99,-0.0
3441,10,295,97,0.0,-0.03,9,117,-35.96,-24.74,6.66,4.84,-4.22,-0.02,0.0,0,0,9,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.0
0118,9,32,4,0.07,-0.03,0,15,-23.0,-6.61,0.67,0.66,0.16,-0.0,0.0,0,0,7,9,6,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
6742,10,14588,10637,0.15,0.01,2034,1122,0.58,0.55,1.72,1.71,38.1,0.01,0.0,0,0,6,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0
